near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,10,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
14,42,0.4,0.30000000000000004,-0.1,5,25,2,10000,1150951.584293999,1140951.584293999,11409.51584293999,746.2051707759921,6.14030542041499,10.929208564425558,-17.931795658466257,41.6162827559493,35.67775163284288,487,379,108,77.82340862422998,3357.0355473832465,-1124.6795200393724,32999.0836460104,-11683.825258630097,10.474724460088611,8.739219712525667,25,27,92.5925925925926,45.51626998167286,-12.601301426829338,19.626289029374693
