near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
15,45,0.45,0.7,-0.19999999999999996,10,20,1,10000,18918.45575075771,8918.455750757708,89.18455750757708,1234.7696607614919,10.548025079495643,44.24222226959717,-2.294955320333592,538.6515062480464,25.211325307341824,22,22,0,100.0,408.22071594353275,0.0,925.9756947529289,0.0,inf,12.772727272727273,2,3,66.66666666666666,29.144237386700354,0.0,13.930212853656712
15,45,0.45,0.6,-0.29999999999999993,5,20,1,10000,18918.45575075771,8918.455750757708,89.18455750757708,1234.7696607614919,10.548025079495643,44.24222226959717,-2.294955320333592,538.6515062480464,25.211325307341824,22,22,0,100.0,408.22071594353275,0.0,925.9756947529289,0.0,inf,12.772727272727273,2,3,66.66666666666666,29.144237386700354,0.0,13.930212853656712
10,45,0.45,0.7,-0.29999999999999993,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.7,-0.39999999999999997,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.7,-0.19999999999999996,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.4,-0.1999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.3999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.6,-0.3999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.6,-0.3999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.6,-0.29999999999999993,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.6,-0.2999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.2999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.7,-0.6,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.6,-0.2999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.1999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.4,-0.2999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.3999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.6,-0.1999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.2999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.6,-0.39999999999999997,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.7,-0.5,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.5,-0.19999999999999996,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.6,-0.19999999999999996,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.5,-0.19999999999999996,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.7,-0.2999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.7,-0.1999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.7,-0.3999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.7,-0.3999999999999999,5,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.1999999999999999,10,30,1,10000,20539.33042010925,10539.330420109254,105.39330420109256,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206448,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793236,2.086367190398985,18.457867874157635
10,45,0.45,0.5,-0.39999999999999997,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.4,-0.29999999999999993,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.6,-0.39999999999999997,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.5,-0.29999999999999993,10,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.7,-0.39999999999999997,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.5,-0.39999999999999997,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.6,-0.29999999999999993,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.5,-0.29999999999999993,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.4,-0.19999999999999996,5,30,1,10000,20539.330420109254,10539.330420109254,105.39330420109255,1764.2836167740054,10.528306372619229,35.00026617727128,-2.3051094729285864,766.234776317941,28.603276528134288,39,37,2,94.87179487179486,298.55167403839675,-173.06369174093834,947.9895610206449,-216.3697513683826,31.91429648905277,6.282051282051282,3,3,100.0,30.599155653793233,2.0863671903989855,18.457867874157635
10,45,0.45,0.5,-0.2999999999999999,10,45,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.6,-0.3999999999999999,5,35,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.5,-0.1999999999999999,5,45,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.6,-0.5,10,35,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206449,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.6,-0.1999999999999999,5,35,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.7,-0.2999999999999999,5,40,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.6,-0.2999999999999999,5,35,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.4,-0.1999999999999999,10,50,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.6,-0.2999999999999999,10,45,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.4,-0.1999999999999999,10,45,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.7,-0.2999999999999999,10,45,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.6,-0.3999999999999999,10,40,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.7,-0.1999999999999999,5,35,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.4,-0.29999999999999993,5,35,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206449,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.4,-0.29999999999999993,5,50,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206449,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.5,-0.3999999999999999,10,45,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.5,-0.3999999999999999,10,50,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
10,45,0.45,0.5,-0.1999999999999999,10,40,1,10000,20236.644097959528,10236.644097959528,102.36644097959528,1655.1120413678934,10.438113267544978,33.592922161002875,-2.3051094729285864,718.8240036882627,28.246436409319823,40,37,3,92.5,298.55167403839675,-221.38928048705307,947.9895610206448,-318.0404579792825,16.631958444598492,6.25,3,3,100.0,29.494767484230945,1.4397361003742226,17.874194787628614
