near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
10,45,0.55,0.5,-0.1,15,30,1,10000,20418.40752019283,10418.407520192832,104.18407520192832,1720.0733073610108,10.336732799662553,30.227526455618893,-3.1029711566370164,554.3310654634693,28.891916370103477,38,35,3,92.10526315789474,312.2940463615758,-112.43039506097499,939.9552707171287,-171.0450603280915,32.40609924842023,6.2894736842105265,3,3,100.0,35.94776395177133,1.4886761301841522,20.23292458516512
10,45,0.6,0.4,-0.1,15,30,1,10000,20418.40752019283,10418.407520192832,104.18407520192832,1720.0733073610108,10.336732799662553,30.227526455618893,-3.1029711566370164,554.3310654634693,28.891916370103477,38,35,3,92.10526315789474,312.2940463615758,-112.43039506097499,939.9552707171287,-171.0450603280915,32.40609924842023,6.2894736842105265,3,3,100.0,35.94776395177133,1.4886761301841522,20.23292458516512
10,45,0.55,0.5,-0.1,15,30,1,10000,20418.40752019283,10418.407520192832,104.18407520192832,1720.0733073610108,10.336732799662553,30.227526455618893,-3.1029711566370164,554.3310654634693,28.891916370103477,38,35,3,92.10526315789474,312.2940463615758,-112.43039506097499,939.9552707171287,-171.0450603280915,32.40609924842023,6.2894736842105265,3,3,100.0,35.94776395177133,1.4886761301841522,20.23292458516512
10,45,0.55,0.6,-0.1,15,30,1,10000,20418.40752019283,10418.407520192832,104.18407520192832,1720.0733073610108,10.336732799662553,30.227526455618893,-3.1029711566370164,554.3310654634693,28.891916370103477,38,35,3,92.10526315789474,312.2940463615758,-112.43039506097499,939.9552707171287,-171.0450603280915,32.40609924842023,6.2894736842105265,3,3,100.0,35.94776395177133,1.4886761301841522,20.23292458516512
10,45,0.55,0.5,-0.1,15,30,1,10000,20418.40752019283,10418.407520192832,104.18407520192832,1720.0733073610108,10.336732799662553,30.227526455618893,-3.1029711566370164,554.3310654634693,28.891916370103477,38,35,3,92.10526315789474,312.2940463615758,-112.43039506097499,939.9552707171287,-171.0450603280915,32.40609924842023,6.2894736842105265,3,3,100.0,35.94776395177133,1.4886761301841522,20.23292458516512
10,45,0.55,0.7,-0.1,15,30,1,10000,20418.40752019283,10418.407520192832,104.18407520192832,1720.0733073610108,10.336732799662553,30.227526455618893,-3.1029711566370164,554.3310654634693,28.891916370103477,38,35,3,92.10526315789474,312.2940463615758,-112.43039506097499,939.9552707171287,-171.0450603280915,32.40609924842023,6.2894736842105265,3,3,100.0,35.94776395177133,1.4886761301841522,20.23292458516512
15,45,0.55,0.7,-0.1,5,20,1,10000,18994.95888437891,8994.95888437891,89.9495888437891,1256.8445657141074,10.307416962250093,36.63757337105566,-1.4887042773731418,845.2178231122398,25.98197785591753,22,21,1,95.45454545454545,435.3199424045708,-86.95990611706536,1064.9325109086176,-86.95990611706536,105.12567456304991,12.272727272727273,2,3,66.66666666666666,30.84466631828402,0.0,14.752354611352144
10,45,0.55,0.7,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.4,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.6,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.6,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.6,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.6,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.4,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.4,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.7,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.7,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.6,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.5,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.5,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.7,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.5,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.5,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.5,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.6,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.5,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.5,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.4,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.6,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.6,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.6,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.4,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.5,0.4,-0.1,10,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.55,0.4,-0.1,5,30,1,10000,21012.8112097233,11012.811209723299,110.12811209723299,1945.2295740231882,10.137191187359933,29.017308711109457,-3.0312802888296737,642.432291986837,30.707490778062628,40,35,5,87.5,341.19071221855353,-147.73416012933527,939.9552707171287,-204.05055783515425,16.166436952963245,6.075,3,3,100.0,36.61967517166722,1.9425844054142605,19.930935186947625
10,45,0.6,0.6,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.5,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.4,-0.1,15,45,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.4,0.5,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.6,-0.1,15,50,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.55,0.5,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.6,-0.1,15,50,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.6,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.5,-0.1,15,50,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.5,0.6,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.55,0.4,-0.1,15,45,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.5,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.55,0.5,-0.1,15,35,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.6,0.6,-0.1,15,35,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.55,0.6,-0.1,15,35,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.6,0.5,-0.1,15,50,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.6,0.6,-0.1,15,45,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.6,0.5,-0.1,15,50,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.7,-0.1,15,45,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.5,-0.1,15,45,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.4,0.6,-0.1,15,35,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.5,0.7,-0.1,15,35,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.6,0.7,-0.1,15,35,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.6,0.5,-0.1,15,45,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
10,45,0.45,0.4,-0.1,15,40,1,10000,20094.827301487258,10094.827301487258,100.94827301487257,1605.6539995509854,10.119284128363354,29.50949389010679,-3.1029711566370164,517.4569528680971,28.851824497577088,39,35,4,89.74358974358975,312.2940463615758,-164.5678509721251,939.9552707171287,-320.98021870557545,16.604536606160327,6.230769230769231,3,3,100.0,33.76126258604872,1.5130104727945293,19.512202244127707
