near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
15,50,0.4,0.2,-0.1,5,20,5,10000,1533733.8011454481,1523733.8011454481,15237.33801145448,380.5010084262313,5.834775878928171,16.366043899640665,-8.75082291220085,43.481740202480516,27.296026697824445,577,489,88,84.74870017331023,3277.086395926274,-621.3959825283956,62547.0932932536,-4878.186494631742,29.30526392233312,8.871750433275563,38,39,97.43589743589743,35.2911947950256,0.0,13.903196238347654
15,50,0.4,0.2,-0.1,5,20,3,10000,1533733.8011454481,1523733.8011454481,15237.33801145448,380.5010084262313,5.834775878928171,16.366043899640665,-8.75082291220085,43.481740202480516,27.296026697824445,577,489,88,84.74870017331023,3277.086395926274,-621.3959825283956,62547.0932932536,-4878.186494631742,29.30526392233312,8.871750433275563,38,39,97.43589743589743,35.2911947950256,0.0,13.903196238347654
15,55,0.4,0.30000000000000004,-0.19999999999999996,5,20,5,10000,2754860.256476445,2744860.256476445,27448.60256476445,476.79455793733706,5.829797516437595,16.14865660694077,-12.981409350366874,36.72902880332189,30.633454334356642,578,506,72,87.5432525951557,5617.9809873080485,-868.7628208531601,116003.03930551105,-11620.998178275047,45.446145934063715,10.133217993079585,37,39,94.87179487179486,37.93069231135306,-0.04757041582319488,15.725294652767985
15,60,0.4,0.2,-0.1,10,20,5,10000,1722160.3443825827,1712160.3443825827,17121.60344382583,398.1834390189142,5.824882975891942,16.468710663645986,-9.067724155337102,43.91216938205498,28.00004930796685,576,493,83,85.59027777777779,3637.548089797757,-687.7116131049737,77591.36125632147,-5859.891678677039,31.417470236159396,9.100694444444445,38,39,97.43589743589743,34.86925979754352,0.0,14.189293441097442
15,60,0.4,0.2,-0.1,10,20,5,10000,1722160.3443825827,1712160.3443825827,17121.60344382583,398.1834390189142,5.824882975891942,16.468710663645986,-9.067724155337102,43.91216938205498,28.00004930796685,576,493,83,85.59027777777779,3637.548089797757,-687.7116131049737,77591.36125632147,-5859.891678677039,31.417470236159396,9.100694444444445,38,39,97.43589743589743,34.86925979754352,0.0,14.189293441097442
15,60,0.4,0.2,-0.1,10,20,3,10000,1722160.3443825827,1712160.3443825827,17121.60344382583,398.1834390189142,5.824882975891942,16.468710663645986,-9.067724155337102,43.91216938205498,28.00004930796685,576,493,83,85.59027777777779,3637.548089797757,-687.7116131049737,77591.36125632147,-5859.891678677039,31.417470236159396,9.100694444444445,38,39,97.43589743589743,34.86925979754352,0.0,14.189293441097442
15,60,0.4,0.2,-0.1,10,20,5,10000,1722160.3443825827,1712160.3443825827,17121.60344382583,398.1834390189142,5.824882975891942,16.468710663645986,-9.067724155337102,43.91216938205498,28.00004930796685,576,493,83,85.59027777777779,3637.548089797757,-687.7116131049737,77591.36125632147,-5859.891678677039,31.417470236159396,9.100694444444445,38,39,97.43589743589743,34.86925979754352,0.0,14.189293441097442
15,60,0.4,0.2,-0.1,5,20,3,10000,1722160.3443825827,1712160.3443825827,17121.60344382583,398.1834390189142,5.824882975891942,16.468710663645986,-9.067724155337102,43.91216938205498,28.00004930796685,576,493,83,85.59027777777779,3637.548089797757,-687.7116131049737,77591.36125632147,-5859.891678677039,31.417470236159396,9.100694444444445,38,39,97.43589743589743,34.86925979754352,0.0,14.189293441097442
15,60,0.4,0.2,-0.1,10,20,5,10000,1722160.3443825827,1712160.3443825827,17121.60344382583,398.1834390189142,5.824882975891942,16.468710663645986,-9.067724155337102,43.91216938205498,28.00004930796685,576,493,83,85.59027777777779,3637.548089797757,-687.7116131049737,77591.36125632147,-5859.891678677039,31.417470236159396,9.100694444444445,38,39,97.43589743589743,34.86925979754352,0.0,14.189293441097442
15,45,0.4,0.2,-0.1,5,20,3,10000,1254288.188372006,1244288.188372006,12442.88188372006,351.2847451239624,5.80888712128022,16.5143180896578,-7.624656866942632,46.072203805916594,26.284484479386183,580,484,96,83.44827586206897,2730.7161186868725,-574.4355528379184,48481.71752405758,-4418.569265270921,23.966762439576144,8.60344827586207,37,39,94.87179487179486,35.00149138699198,-0.9368996018753628,13.324922584088073
15,45,0.4,0.2,-0.19999999999999996,5,20,5,10000,1338509.9390599707,1328509.9390599707,13285.099390599706,360.52506381197605,5.808811682766268,15.085487623970463,-9.67976693408352,37.24522152930437,26.65409634757905,580,506,74,87.24137931034483,2756.280506968647,-583.8134792724932,51429.93007619623,-6206.37221814103,32.28256936741314,9.087931034482759,38,39,97.43589743589743,33.10998335125552,0.0,13.47422296408096
15,65,0.4,0.30000000000000004,-0.19999999999999996,5,20,3,10000,2190019.6399387475,2180019.6399387475,21800.196399387474,436.9597170450286,5.802598951095375,16.379464929447987,-9.708689931973087,45.00707305586241,29.47768630456426,463,406,57,87.6889848812095,5512.408733725593,-650.8544904183027,129542.84818646738,-8742.427388062726,60.3265771231231,11.114470842332613,38,39,97.43589743589743,35.640929082421515,0.0,14.986439924235848
15,65,0.4,0.30000000000000004,-0.19999999999999996,10,20,5,10000,2190019.6399387475,2180019.6399387475,21800.196399387474,436.9597170450286,5.802598951095375,16.379464929447987,-9.708689931973087,45.00707305586241,29.47768630456426,463,406,57,87.6889848812095,5512.408733725593,-650.8544904183027,129542.84818646738,-8742.427388062726,60.3265771231231,11.114470842332613,38,39,97.43589743589743,35.640929082421515,0.0,14.986439924235848
15,55,0.4,0.2,-0.6,5,20,5,10000,1706571.7911228559,1696571.7911228559,16965.71791122856,396.77263060760055,5.799437527402602,15.282633689767344,-12.181717780184439,32.57115603622145,28.078445170109912,576,509,67,88.36805555555556,3455.6103094579985,-561.7769610636892,72222.37187397739,-6404.033225075461,46.73086458995857,9.543402777777779,37,39,94.87179487179486,34.32560618975782,-2.573677145593356,14.194680610822948
15,55,0.4,0.2,-0.6,5,20,5,10000,1706571.7911228559,1696571.7911228559,16965.71791122856,396.77263060760055,5.799437527402602,15.282633689767344,-12.181717780184439,32.57115603622145,28.078445170109912,576,509,67,88.36805555555556,3455.6103094579985,-561.7769610636892,72222.37187397739,-6404.033225075461,46.73086458995857,9.543402777777779,37,39,94.87179487179486,34.32560618975782,-2.573677145593356,14.194680610822948
15,60,0.4,0.30000000000000004,-0.1,5,20,3,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,10,20,5,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,5,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,5,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,5,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,3,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,3,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,3,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.30000000000000004,-0.1,5,20,5,10000,2671259.091548114,2661259.091548114,26612.590915481138,471.2774393849536,5.797509824901348,16.278663813210308,-12.231647781002914,38.52935007799186,30.637401296672028,575,488,87,84.86956521739131,5674.491903510685,-860.1903145413827,121704.21638681895,-7813.188904902718,37.00266482600917,9.801739130434783,38,39,97.43589743589743,36.65004824482017,0.0,15.595897715808455
15,60,0.4,0.2,-0.19999999999999996,5,20,3,10000,1622763.4009531743,1612763.4009531743,16127.634009531743,389.031708210328,5.797470681502642,15.578783507542669,-10.306031396609475,37.7479645888051,27.802235658161013,572,503,69,87.93706293706293,3338.174517802266,-637.4808913241234,73258.84869886188,-7071.523504718785,38.17339275977961,9.486013986013987,37,39,94.87179487179486,34.544148964140064,-0.34103911901569584,14.050241479563216
15,60,0.4,0.2,-0.19999999999999996,5,20,3,10000,1622763.4009531743,1612763.4009531743,16127.634009531743,389.031708210328,5.797470681502642,15.578783507542669,-10.306031396609475,37.7479645888051,27.802235658161013,572,503,69,87.93706293706293,3338.174517802266,-637.4808913241234,73258.84869886188,-7071.523504718785,38.17339275977961,9.486013986013987,37,39,94.87179487179486,34.544148964140064,-0.34103911901569584,14.050241479563216
15,60,0.4,0.2,-0.19999999999999996,5,20,3,10000,1622763.4009531743,1612763.4009531743,16127.634009531743,389.031708210328,5.797470681502642,15.578783507542669,-10.306031396609475,37.7479645888051,27.802235658161013,572,503,69,87.93706293706293,3338.174517802266,-637.4808913241234,73258.84869886188,-7071.523504718785,38.17339275977961,9.486013986013987,37,39,94.87179487179486,34.544148964140064,-0.34103911901569584,14.050241479563216
15,60,0.4,0.2,-0.19999999999999996,5,20,5,10000,1622763.4009531743,1612763.4009531743,16127.634009531743,389.031708210328,5.797470681502642,15.578783507542669,-10.306031396609475,37.7479645888051,27.802235658161013,572,503,69,87.93706293706293,3338.174517802266,-637.4808913241234,73258.84869886188,-7071.523504718785,38.17339275977961,9.486013986013987,37,39,94.87179487179486,34.544148964140064,-0.34103911901569584,14.050241479563216
15,65,0.4,0.30000000000000004,-0.1,5,20,5,10000,2247695.296114462,2237695.296114462,22376.95296114462,441.33071042412837,5.789387343138807,16.148353207367997,-8.772392517778274,50.3090473356864,29.696156453446154,464,398,66,85.77586206896551,5821.027014024835,-863.4705373852154,132146.724531924,-12051.49837281176,40.65287154840079,10.706896551724139,38,39,97.43589743589743,33.69750516256958,0.0,15.025512145495677
15,65,0.4,0.30000000000000004,-0.1,10,20,3,10000,2247695.296114462,2237695.296114462,22376.95296114462,441.33071042412837,5.789387343138807,16.148353207367997,-8.772392517778274,50.3090473356864,29.696156453446154,464,398,66,85.77586206896551,5821.027014024835,-863.4705373852154,132146.724531924,-12051.49837281176,40.65287154840079,10.706896551724139,38,39,97.43589743589743,33.69750516256958,0.0,15.025512145495677
15,65,0.4,0.30000000000000004,-0.1,5,20,5,10000,2247695.296114462,2237695.296114462,22376.95296114462,441.33071042412837,5.789387343138807,16.148353207367997,-8.772392517778274,50.3090473356864,29.696156453446154,464,398,66,85.77586206896551,5821.027014024835,-863.4705373852154,132146.724531924,-12051.49837281176,40.65287154840079,10.706896551724139,38,39,97.43589743589743,33.69750516256958,0.0,15.025512145495677
15,50,0.4,0.30000000000000004,-0.1,10,20,1,10000,3049578.5531046167,3039578.5531046167,30395.78553104617,495.3709881745321,5.783396817342292,11.312808484526984,-13.88711630504412,35.67126373058473,31.48396742154716,577,444,133,76.94974003466204,7125.130921005224,-678.7847806143116,124730.54069526735,-8271.707534375562,35.042257906524966,10.462738301559792,36,39,92.3076923076923,44.261445270365705,-4.467927180812437,16.188298256736978
15,60,0.4,0.30000000000000004,-0.19999999999999996,5,20,3,10000,2780516.329307186,2770516.329307186,27705.16329307186,478.4645499575843,5.77606618172517,15.91483409948757,-13.251902240321064,36.10534859680584,30.986558517266992,575,502,73,87.30434782608695,5708.910855067064,-842.675615568186,126430.5937222294,-11647.215184242707,46.587959750563705,10.208695652173914,38,39,97.43589743589743,38.82821873063591,0.0,15.765399886730624
15,60,0.4,0.30000000000000004,-0.19999999999999996,10,20,3,10000,2780516.329307186,2770516.329307186,27705.16329307186,478.4645499575843,5.77606618172517,15.91483409948757,-13.251902240321064,36.10534859680584,30.986558517266992,575,502,73,87.30434782608695,5708.910855067064,-842.675615568186,126430.5937222294,-11647.215184242707,46.587959750563705,10.208695652173914,38,39,97.43589743589743,38.82821873063591,0.0,15.765399886730624
15,50,0.4,0.30000000000000004,-0.6,5,20,5,10000,2635368.1309676217,2625368.1309676217,26253.681309676216,468.8723922798375,5.769136984713873,15.577141118563656,-14.379872652637008,32.606157481780954,30.719315920277406,578,503,75,87.0242214532872,5380.065238043051,-614.5264502404583,108730.12148071411,-7335.830609716052,58.71562433538335,10.285467128027681,37,39,94.87179487179486,36.67523556556025,-0.9420199588646927,15.613370674836242
15,50,0.4,0.2,-0.29999999999999993,10,20,3,10000,1465849.0819927552,1455849.0819927552,14558.490819927552,373.7644744955411,5.7568672788876745,15.086049098987655,-11.919491851452118,31.357416839041374,27.426150530903005,577,504,73,87.34835355285962,3006.9153084435657,-508.2470337370126,59637.92616333483,-4977.885056593036,40.846421988567435,9.433275563258233,37,39,94.87179487179486,33.34724056609528,-1.1032861321113585,13.755389178896953
15,55,0.4,0.30000000000000004,-0.6,5,20,3,10000,2741406.834266795,2731406.834266795,27314.068342667946,475.9145742133111,5.747625081073283,15.664028668046727,-13.87969602993811,34.28854444555392,31.06737950168268,578,507,71,87.71626297577855,5550.973207587231,-677.0138307033011,115639.3934142712,-8732.772579648356,58.549231740611724,10.301038062283737,37,39,94.87179487179486,37.79705103718949,-1.0181153965249434,15.713288925432133
15,55,0.4,0.30000000000000004,-0.6,5,20,5,10000,2741406.834266795,2731406.834266795,27314.068342667946,475.9145742133111,5.747625081073283,15.664028668046727,-13.87969602993811,34.28854444555392,31.06737950168268,578,507,71,87.71626297577855,5550.973207587231,-677.0138307033011,115639.3934142712,-8732.772579648356,58.549231740611724,10.301038062283737,37,39,94.87179487179486,37.79705103718949,-1.0181153965249434,15.713288925432133
15,55,0.4,0.30000000000000004,-0.5,5,20,3,10000,2741406.834266795,2731406.834266795,27314.068342667946,475.9145742133111,5.747625081073283,15.664028668046727,-13.87969602993811,34.28854444555392,31.06737950168268,578,507,71,87.71626297577855,5550.973207587231,-677.0138307033011,115639.3934142712,-8732.772579648356,58.549231740611724,10.301038062283737,37,39,94.87179487179486,37.79705103718949,-1.0181153965249434,15.713288925432133
